permco,year,quarter_num,dlyret,dlyvol,dlycap
12011,2020,4,0.002591328125,1188385.546875,92167923.2209375
12011,2021,1,0.00040624590163934414,1478296.1967213114,104224573.1557377
12011,2021,2,0.004038460317460317,1181041.3015873015,118560582.05111112
12011,2021,3,0.0015788281250000002,1060140.859375,147234557.3740625
12011,2021,4,0.00305584375,1487044.515625,172075375.88625
12011,2022,1,-0.004250096774193548,1970029.564516129,144874360.47532257
12011,2022,2,-0.0028887419354838716,1941409.9838709678,116907500.69951613
12011,2022,3,0.00037654687499999993,1504673.390625,121792989.09953125
12011,2022,4,0.0005877936507936508,1745286.0634920634,111600450.16015874
12011,2023,1,0.0024794032258064515,1604868.6129032257,115213660.44322582
12011,2023,2,0.0006767096774193548,1761054.0483870967,122722911.53419355
12011,2023,3,0.0018609206349206348,1382525.4444444445,141815761.96349207
12011,2023,4,0.0033434761904761905,1397657.619047619,154485890.43825397
12011,2024,1,0.000779327868852459,1224659.1147540985,178715466.01065573
12011,2024,2,0.0003874603174603173,1430743.7301587302,173492420.64126983
12011,2024,3,-0.000709234375,1269211.140625,178752554.96296874
12011,2024,4,0.00038981249999999997,1509329.25,179003260.38984376
13650,2023,3,4.7045454545454445e-05,1334551.0,36119810.39545455
13650,2023,4,0.002179222222222222,1400412.365079365,39190385.02095238
13650,2024,1,0.002848967213114754,1311618.8032786886,45947445.19901639
13650,2024,2,-0.0010945873015873017,1499943.5714285714,46197935.83619048
13650,2024,3,7.864062500000002e-05,1423150.046875,46120839.2640625
13650,2024,4,7.534375e-05,1262744.34375,46037743.8440625
14152,2014,1,-0.0015574262295081967,5337800.049180328,13509527.338032788
14152,2014,2,2.738095238095245e-05,4168889.1746031744,11684334.354761906
14152,2014,3,0.0026645312500000002,3222797.796875,12897005.7784375
14152,2014,4,-0.0003866875000000001,2791384.875,13034111.71046875
14152,2015,1,-0.0023608196721311477,3188480.7540983604,11910942.778852459
14152,2015,2,-0.0016061587301587305,4229481.682539683,10654836.724285714
14152,2015,3,-0.000772125,3772857.328125,9197272.66734375
14152,2015,4,-0.0014855625,3448017.890625,9185275.415625
14152,2016,1,0.0008390983606557376,4139941.393442623,7074096.284262295
14152,2016,2,-0.001330546875,3236623.46875,7009380.826875
14152,2016,3,0.00630040625,3003598.453125,8495724.1153125
14152,2016,4,-1.2333333333333167e-05,3547419.1746031744,9710614.91111111
14152,2017,1,0.002906822580645161,2884746.3387096776,10758941.847096775
14152,2017,2,-0.0005378730158730158,3016188.015873016,10771590.087142857
14152,2017,3,0.001617269841269841,3098814.285714286,11154488.993333334
14152,2017,4,0.004028730158730159,2803535.761904762,13432201.192698412
14152,2018,1,0.002043803278688525,3211621.3278688523,16337579.037704917
14152,2018,2,0.00392925,3061745.265625,18600533.28234375
14152,2018,3,0.001634809523809524,2434657.095238095,21502423.432539683
14152,2018,4,-0.005161396825396826,3405421.6825396824,18318555.034761906
14152,2019,1,0.002743213114754098,2816774.868852459,16019146.050819673
14152,2019,2,-0.001579936507936508,2610114.015873016,16346607.366825396
14152,2019,3,-0.0018392500000000004,2797265.265625,12801254.46703125
14152,2019,4,0.0029280468749999997,2136232.078125,13465586.10421875
14152,2020,1,-0.0053460322580645165,2791394.14516129,11552438.497903226
14152,2020,2,0.001809730158730159,2368194.26984127,9466404.468095237
14152,2020,3,0.00024065624999999963,2945671.421875,9683488.28953125
14152,2020,4,0.006898078125,2113657.0,11758455.57421875
14152,2021,1,0.002048081967213115,2036941.6721311475,14988643.990983607
14152,2021,2,0.0020985555555555553,1645682.365079365,17389263.92666667
14152,2021,3,0.001636625,1430222.40625,18904387.359375
14152,2021,4,0.0005888593750000001,1502341.46875,20101599.76125
14152,2022,1,-0.001319741935483871,1971453.8870967743,19359237.16419355
14152,2022,2,-0.0035523870967741934,1955601.6935483871,15908288.931935484
14152,2022,3,-0.0005272031249999998,1326406.328125,15185412.684687499
14152,2022,4,-0.00010868253968253979,1734704.8253968253,14391566.716190476
14152,2023,1,0.0012283225806451613,1862258.0967741935,13872511.049193548
14152,2023,2,0.0032072258064516127,2244077.3225806453,14365484.652741935
14152,2023,3,4.539682539682542e-05,2071598.0793650793,16204375.671746032
14152,2023,4,0.0027017460317460317,1821533.365079365,16647374.977777777
14152,2024,1,0.003255934426229508,1965476.0819672132,19097287.98114754
14152,2024,2,0.003412746031746032,1996736.5714285714,23133730.725714285
14152,2024,3,-0.0003880156249999998,1657558.890625,25579424.001875002
14152,2024,4,-0.0007068281250000001,1670188.140625,24880975.20109375
14330,2014,1,-0.0013398852459016392,1921648.6557377048,5294946.834754098
14330,2014,2,0.004530603174603175,1964454.2698412698,5630194.688888889
14330,2014,3,0.0006752968749999999,1676947.96875,6736690.985
14330,2014,4,0.003067203125,2285826.125,7048251.306875
14330,2015,1,-0.0006305737704918032,1483594.262295082,8103163.346557377
14330,2015,2,-0.0022139523809523807,1824369.0793650793,7367696.367619048
14330,2015,3,0.00039448437499999987,1559079.203125,6287752.29828125
14330,2015,4,-0.0017874062500000001,1570741.84375,6189953.52828125
14330,2016,1,0.004155,1340948.3770491802,6069116.248196721
14330,2016,2,0.00278675,2573289.75,8398139.32453125
14330,2016,3,-0.0006361406250000001,1737088.71875,10137906.83515625
14330,2016,4,-0.0018830952380952382,1640041.5396825396,8753690.545555556
14330,2017,1,0.0018275483870967741,1395071.2258064516,9332021.562580645
14330,2017,2,-0.0002726507936507936,1178074.9682539683,9234925.962380953
14330,2017,3,0.0022683174603174605,1170744.9523809524,9875759.352222223
14330,2017,4,-0.00015758730158730146,1562444.0158730159,10567121.629206348
14330,2018,1,-0.0018402295081967213,2095889.2459016393,9549841.73557377
14330,2018,2,0.001319046875,1572611.328125,9651372.961875
14330,2018,3,0.0001115396825396825,1644025.4761904762,10190876.38
14330,2018,4,-0.0005365079365079364,2100254.5714285714,9386904.895555554
14330,2019,1,0.0017982131147540983,2167564.0655737706,10112220.200000001
14330,2019,2,-0.0015560952380952381,2700985.714285714,9395470.101587301
14330,2019,3,0.0009627343749999998,2634716.046875,9013474.46828125
14330,2019,4,0.00012724999999999992,2169099.09375,9414382.8296875
14330,2020,1,-0.0035251129032258057,3673948.3870967743,8692583.279677419
14330,2020,2,0.002380904761904761,3787266.746031746,7264958.021587302
14330,2020,3,0.000813140625,2525879.28125,8194405.22296875
14330,2020,4,0.0019503593750000003,3158514.921875,7995583.21109375
14330,2021,1,0.004399885245901639,3619600.918032787,9638060.328360654
14330,2021,2,0.0024805396825396827,2312991.873015873,12105146.607619047
14330,2021,3,0.000687328125,1526542.0,13007585.7753125
14330,2021,4,0.00323815625,1647965.90625,13682958.98421875
14330,2022,1,0.0013502419354838712,2409635.419354839,13791937.016935483
14330,2022,2,-0.00161,1608091.1612903227,15276714.943225807
14330,2022,3,-0.001123296875,1827470.359375,14675165.39671875
14330,2022,4,0.0023683968253968256,1317191.2063492064,14674589.868888889
14330,2023,1,0.0013015645161290324,1505792.1451612904,15234366.035483873
14330,2023,2,0.0013982258064516129,1357059.8387096773,15938601.514032258
14330,2023,3,0.0009535555555555555,1431982.0793650793,17825146.827301584
14330,2023,4,0.0028354603174603173,1510015.7142857143,18310939.212380953
14330,2024,1,0.002524377049180328,1518533.3770491802,21141849.955081966
14330,2024,2,0.001963095238095238,1664689.6666666667,23700952.115396824
14330,2024,3,0.00464809375,1732826.65625,31361363.9375
14330,2024,4,-0.0016037031250000003,1522411.625,34470303.00625
15473,2014,1,-0.002562704918032787,3927753.8032786883,170535499.29163933
15473,2014,2,-0.00030473015873015865,4667627.126984127,145591907.22873014
15473,2014,3,7.97812499999999e-05,3588921.546875,153693069.0171875
15473,2014,4,-0.000425515625,4173752.5625,144274750.87609375
15473,2015,1,0.0032139016393442623,3761804.704918033,163482722.59278688
15473,2015,2,0.0026612698412698415,3038497.714285714,194689412.46507937
15473,2015,3,0.002852421875,4091630.328125,236510039.959375
15473,2015,4,0.0044912187499999996,4293452.640625,295552379.3478125
15473,2016,1,-0.0017444426229508197,5713624.803278688,267303548.93721312
15473,2016,2,0.00307771875,3808297.90625,319215162.565625
15473,2016,3,0.00249984375,2906818.75,362882689.86625
15473,2016,4,-0.001632079365079365,4140183.6825396824,372383649.6685714
15473,2017,1,0.0027471451612903226,3277405.2419354836,397876084.1851613
15473,2017,2,0.001454857142857143,3904340.619047619,456098170.9285714
15473,2017,3,-4.533333333333335e-05,3423891.476190476,471900893.88253963
15473,2017,4,0.0032830158730158734,3468831.8412698414,530302325.9631746
15473,2018,1,0.0036869999999999997,5980549.639344262,692030319.8096721
15473,2018,2,0.002649734375,4497684.59375,770252404.9376563
15473,2018,3,0.0026933809523809523,4587529.793650794,916945012.025873
15473,2018,4,-0.003952777777777778,7578900.920634921,811263511.3960317
15473,2019,1,0.002976049180327869,5177417.180327869,817089568.9293443
15473,2019,2,0.0010763968253968254,4036078.222222222,917148775.7180952
15473,2019,3,-0.0012737500000000001,3362115.46875,917157201.53625
15473,2019,4,0.001025625,3015166.5,877470525.290625
15473,2020,1,0.001272467741935484,5488741.4677419355,963796174.4054838
15473,2020,2,0.005751428571428571,4675679.825396826,1205061073.024762
15473,2020,3,0.0023803906249999997,5101654.671875,1579456464.1203125
15473,2020,4,0.00074653125,4436632.703125,1601609646.4653125
15473,2021,1,-0.0007037049180327871,3626625.4426229508,1596175626.0116394
15473,2021,2,0.001765952380952381,3466350.412698413,1676233083.085714
15473,2021,3,-0.0006036562499999999,3258371.59375,1746855144.5296874
15473,2021,4,0.0003561250000000001,3166084.125,1735931625.564375
15473,2022,1,9.254838709677408e-05,3907519.209677419,1572327769.5741937
15473,2022,2,-0.0062169516129032265,26500251.177419353,1273336234.7290323
15473,2022,3,0.0013413593750000003,58052829.359375,1287589034.2398438
15473,2022,4,-0.004226984126984128,80257682.90476191,1007712502.3885715
15473,2023,1,0.0036353709677419354,68322256.79032259,990210162.8590323
15473,2023,2,0.003959274193548387,62826640.79032258,1171758418.7069354
15473,2023,3,-0.00020487301587301593,53796351.92063492,1382427190.729365
15473,2023,4,0.003001095238095238,50324031.79365079,1448283599.0884128
15473,2024,1,0.0029531803278688524,43983228.36065574,1729243227.569836
15473,2024,2,0.0012015396825396823,41286975.96825397,1911806038.6331747
15473,2024,3,-0.0003630468749999998,40388736.609375,1914770869.3317187
15473,2024,4,0.0027241875,37176306.15625,2151326408.1321874
16167,2014,1,0.0001682950819672129,2593095.9344262294,30363993.25704918
16167,2014,2,-0.00042415873015872987,3544506.6825396824,29655383.0415873
16167,2014,3,-0.0011984375000000003,5215752.828125,28604236.55328125
16167,2014,4,0.002677171875,4445990.484375,30418595.76703125
16167,2015,1,0.002886180327868852,3992823.524590164,35943206.17049181
16167,2015,2,-0.00021665079365079364,3150178.587301587,38321437.442857146
16167,2015,3,0.0005568125,3528759.96875,38259726.225625
16167,2015,4,-0.0005239843749999999,3370903.671875,39190894.95453125
16167,2016,1,0.0009574098360655736,5036684.049180328,35407028.272131145
16167,2016,2,-0.0012839843750000002,3936311.046875,36619294.384375
16167,2016,3,-0.002632453125,4946995.515625,34535159.43515625
16167,2016,4,0.0027168412698412698,6467082.746031746,32468778.83968254
16167,2017,1,0.0010675645161290325,5317270.064516129,34953421.54290322
16167,2017,2,0.0018115555555555554,4223467.428571428,37422363.49666666
16167,2017,3,0.0014752857142857144,2960546.73015873,41467195.24222223
16167,2017,4,-0.00026761904761904773,3405799.873015873,43096149.47650794
16167,2018,1,0.0021775409836065573,3775579.770491803,46474124.40311476
16167,2018,2,-0.0001705312500000002,3531681.59375,46066597.924375
16167,2018,3,-0.00025038095238095245,3061983.4444444445,45385493.81968254
16167,2018,4,-0.0028742539682539685,3847289.126984127,40292132.33396825
16167,2019,1,0.0023056393442622953,3540564.2786885244,40300351.420655735
16167,2019,2,-0.001838968253968254,6188085.253968254,37331592.05841269
16167,2019,3,-0.0006486093750000001,3236832.3125,34902179.02109375
16167,2019,4,0.0005317343750000001,2627743.0625,33883775.63
16167,2020,1,-0.0035874354838709684,4501694.5322580645,32669939.918548387
16167,2020,2,0.003854412698412699,3843057.4285714286,29052010.831746034
16167,2020,3,0.00332615625,2870154.65625,35279809.5378125
16167,2020,4,0.002737515625,3033759.96875,40762358.57734375
16167,2021,1,-0.000585655737704918,3000420.2459016396,40970943.28786885
16167,2021,2,-0.0017650476190476192,3954405.634920635,39296844.86095238
16167,2021,3,0.0012109375000000002,2851800.6875,38767436.39953125
16167,2021,4,0.002910453125,2579816.5625,42236715.07125
16167,2022,1,0.0003544677419354836,3160950.806451613,46098865.91612904
16167,2022,2,-0.004176806451612903,3061462.5967741935,39881037.33032258
16167,2022,3,-0.00231625,3133750.109375,33912474.38515625
16167,2022,4,0.0003389841269841272,4197522.285714285,30138258.79
16167,2023,1,0.0012451290322580645,4642790.145161291,31878311.446774196
16167,2023,2,0.0013009354838709678,3637157.3870967743,31419244.796290323
16167,2023,3,0.0007497777777777778,3447970.0476190476,34712159.83
16167,2023,4,0.0018698571428571427,3218360.1904761903,34610387.51444444
16167,2024,1,-0.0003536557377049179,4420189.377049181,38153398.74393443
16167,2024,2,-0.001045904761904762,3805519.5714285714,33707089.219365075
16167,2024,3,0.00212090625,3474416.578125,36951430.4609375
16167,2024,4,0.00011090625000000004,3047253.296875,38803619.99125
16382,2014,1,0.002022983606557377,8321274.377049181,9652145.547377048
16382,2014,2,0.000720793650793651,7075361.904761905,10406082.767619047
16382,2014,3,0.00012626562500000005,6978627.421875,10291350.66953125
16382,2014,4,0.001515203125,6059013.515625,10582398.13
16382,2015,1,0.0009629672131147542,6411492.672131147,11616369.06557377
16382,2015,2,-0.0004066031746031746,7948791.015873016,11736908.431746032
16382,2015,3,0.0035568906249999997,8373168.28125,11653644.6875
16382,2015,4,0.004859984375,8210924.796875,16218180.78125
16382,2016,1,0.00164527868852459,9724667.360655738,16450974.84672131
16382,2016,2,0.0046521406250000005,9877306.8125,22117649.6875
16382,2016,3,0.006073546875,9839053.40625,31586101.25
16382,2016,4,0.007978888888888888,14843463.873015873,44976727.14285714
16382,2017,1,0.0006160322580645161,16893616.580645163,61091550.43983871
16382,2017,2,0.005061603174603174,20739225.412698414,74770280.50380953
16382,2017,3,0.003671206349206349,17732054.285714287,99544309.52380952
16382,2017,4,0.0014407142857142856,13260500.603174603,120058227.61904761
16382,2018,1,0.0033890819672131147,16609124.0,142317745.57950822
16382,2018,2,0.0005757812500000001,12471545.203125,147366337.03125
16382,2018,3,0.0028576190476190476,9353300.523809524,158080384.44444445
16382,2018,4,-0.010602,16519910.952380951,116577633.65079366
16382,2019,1,0.0054415901639344256,16550126.93442623,94368033.77049181
16382,2019,2,-0.0011403968253968254,11452947.301587302,100781601.90476191
16382,2019,3,0.0012524218750000003,9528017.09375,102474431.71875
16382,2019,4,0.004901578125,8476550.484375,127171924.21875
16382,2020,1,0.003289274193548387,13586695.693548387,154547769.01935485
16382,2020,2,0.006344301587301588,13293047.888888888,199012033.7504762
16382,2020,3,0.00597125,13109198.6875,286968876.40625
16382,2020,4,-0.00027098437499999985,8084075.5,331213909.53125
16382,2021,1,0.0008417704918032789,8369332.655737705,333333543.4418033
16382,2021,2,0.006708095238095238,9521938.38095238,399303592.1134921
16382,2021,3,0.0007746249999999999,23605914.0,518613832.96875
16382,2021,4,0.006106,41859866.125,687961798.75
16382,2022,1,-0.00037050000000000033,53017169.88709678,628055463.8733871
16382,2022,2,-0.008499209677419354,57190188.161290325,472103293.65370965
16382,2022,3,-0.0028535468749999997,55844743.046875,394093288.59375
16382,2022,4,0.0036950793650793656,50907844.55555555,361882471.4285714
16382,2023,1,0.010980677419354839,50107306.58064516,533865391.9354839
16382,2023,2,0.0074775,47744884.741935484,820302045.3754839
16382,2023,3,0.0007363015873015874,48948622.93650793,1106629787.3015873
16382,2023,4,0.0022817777777777775,42168963.20634921,1144213048.5714285
16382,2024,1,0.010394245901639345,53629157.655737706,1799224232.7644262
16382,2024,2,0.005542619047619048,113759116.44444445,2487096435.6726985
16382,2024,3,0.0005391250000000003,323127382.234375,2900047665.8
16382,2024,4,0.0018432968749999999,221098244.125,3377632044.0625
16454,2018,1,0.003989521739130435,530342.6521739131,101835678.57304347
16454,2018,2,-0.0003205937500000001,362027.90625,101508891.67859375
16454,2018,3,-0.00025946031746031746,425043.0317460318,93616378.50984126
16454,2018,4,-0.0020452857142857143,432259.90476190473,85105622.28190477
16454,2019,1,0.0004204590163934427,508210.45901639346,80887208.22491804
16454,2019,2,0.001244047619047619,423114.1111111111,78300813.75492065
16454,2019,3,0.0008205937499999999,316210.359375,82458207.849375
16454,2019,4,0.0008015312500000002,317980.96875,82308647.94078125
16454,2020,1,-0.005934145161290323,638469.8870967742,72411525.40483871
